,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
287,2006-12-29,0.14601737606775206,0.9474929044465469,SEKUSD,-0.036648,-0.066225,-9.132420091324201e-08,9.0,0.13556070457169148,0.13637169469104993,0.1081404687157772,-0.06575843118002422
288,2007-01-31,0.1439055979277594,0.9476806264088266,SEKUSD,-0.03405,-0.0628,-9.174311926605505e-08,10.0,0.13556342075884092,0.13637169469104993,0.13856670024463957,-0.06575843118002422
289,2007-02-28,0.14296130037598823,0.9436404282856806,SEKUSD,-0.035718,-0.065,-9.189065012634964e-08,11.0,0.1355049623126896,0.13637169469104993,0.11442622482094089,0.06305827162514155
290,2007-03-30,0.1431967236589627,0.9377607788595271,SEKUSD,-0.034901,-0.0624,-9.99750062484379e-08,12.0,0.13541988847252365,0.13637169469104993,0.05209496806713054,0.0019501152340819505
291,2007-04-30,0.14930498529345895,0.9281628917867765,SEKUSD,-0.03052,-0.057370000000000004,-1.1261261261261261e-07,13.0,0.13528101469764753,0.13637169469104993,0.07989309763052987,-0.013650806638573987
292,2007-05-31,0.1445567168278474,0.9236520163117353,SEKUSD,-0.031835,-0.05885,-1.0219724067450178e-07,14.0,0.13521574592542018,0.13637169469104993,0.040316868323286625,-0.018587461986390053
293,2007-06-29,0.14633361136719492,0.9277941509861709,SEKUSD,-0.030008999999999997,-0.0899,-1.2360939431396785e-07,15.0,0.13527567931220874,0.13637169469104993,0.05503607123520182,-0.01678735561646838
294,2007-07-31,0.14853764686659834,0.923708788117475,SEKUSD,-0.026877999999999996,-0.044489999999999995,-1.658374792703151e-07,16.0,0.13521656736819293,0.13637169469104993,0.07617010531319157,-0.01197343479387425
295,2007-08-31,0.14503894295618372,0.9326124075128062,SEKUSD,-0.0293,-0.0444,-1.7064846416382252e-07,17.0,0.1353453956432203,0.13637169469104993,0.06355606480339948,0.0
296,2007-09-28,0.15532532890138395,0.9367490364996599,SEKUSD,-0.01665,-0.023211000000000002,-4.15973377703827e-07,18.0,0.13540524936709847,0.13637169469104993,0.12196144825336686,0.0
297,2007-10-31,0.15745799807901242,0.9534175501917438,SEKUSD,-0.008440000000000001,-0.011275,-1.0554089709762531e-06,19.0,0.13564642947272465,0.15745799807901242,0.07827237084507699,0.1546237541135902
298,2007-11-30,0.15629640049389662,0.9405787497238788,SEKUSD,-0.007613,-0.00569,7.751937984496123e-07,20.0,0.13546066226455278,0.15745799807901242,0.07039589878245112,0.1546237541135902
299,2007-12-31,0.15454995054401582,0.9659811006114507,SEKUSD,-0.0018859999999999999,-0.001025,4.1237113402061855e-07,21.0,0.13582821403211845,0.15745799807901242,0.07396760633036603,0.1546237541135902
300,2008-01-31,0.15698833576665253,0.9776456337407774,SEKUSD,0.019621,0.0449,1.0672358591248666e-07,22.0,0.13599699052798245,0.15745799807901242,0.09811770985415769,0.1546237541135902
301,2008-02-29,0.1621323648626739,0.9764770240700218,SEKUSD,0.026525,0.059125,8.385744234800838e-08,23.0,0.13598008167761733,0.15745799807901242,0.13223515678199682,0.1546237541135902
302,2008-03-31,0.1682935038707506,0.9626538255751739,SEKUSD,0.030213,0.06427999999999999,7.768197001475959e-08,24.0,0.13578007101471926,0.15745799807901242,0.12717940087512614,0.1546237541135902
303,2008-04-30,0.1670843776106934,0.9605207451312447,SEKUSD,0.029725,0.05969,9.155832265152902e-08,25.0,0.13574920704110532,0.15745799807901242,0.15583959899749367,0.1546237541135902
304,2008-05-30,0.16657227571043076,0.9385665529010239,SEKUSD,0.031213,0.062925,8.466325191550606e-08,26.0,0.13543154738057203,0.15745799807901242,0.13830496052237073,0.1546237541135902
305,2008-06-30,0.16630357053765946,0.9283311244775206,SEKUSD,0.030488,0.061939999999999995,8.206138191367143e-08,27.0,0.13528344889057395,0.15745799807901242,0.11960552793068469,0.1546237541135902
306,2008-07-31,0.16525647805393973,0.9142257322803159,SEKUSD,0.032535,0.06423,8.064516129032257e-08,28.0,0.13507935510975677,0.15745799807901242,0.13939383923849835,0.1546237541135902
307,2008-08-29,0.1550147263990079,0.9244995427293976,SEKUSD,0.035238,0.06681000000000001,7.749535027898325e-08,29.0,0.13522800895706827,0.15745799807901242,-0.001999689970547225,0.1546237541135902
308,2008-09-30,0.1445483586533875,0.9262453079030132,SEKUSD,-0.005084,0.017730000000000003,1.4700477765527382e-07,30.0,0.13525326878747362,0.15745799807901242,-0.08198782902820134,0.0
309,2008-10-31,0.12867694366523408,0.9573887489504618,SEKUSD,0.01245,0.020788,3.0446034404018874e-07,0.0,0.13570388955307633,0.15745799807901242,-0.1767120467354658,0.0
310,2008-11-28,0.12342783791456324,1.0051478641840088,SEKUSD,0.00345,0.0022,-1.4545454545454546e-06,0.0,0.13639492587877525,0.12342783791456324,-0.20137251755761,-0.21612214418840026
311,2008-12-31,0.1276373058317485,1.0340343735866124,SEKUSD,0.0072,-0.00944,-6.060606060606061e-07,0.0,0.1368128906426162,0.1276373058317485,-0.18696312558234507,-0.18938823439314834
312,2009-01-30,0.11993139923963492,1.0277151870211807,SEKUSD,0.006219,0.00251,-8.368200836820083e-07,0.0,0.136721457050427,0.11993139923963492,-0.2602871157697798,-0.23832767656900256
