,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
232,2002-05-31,0.5674,1.0304378040305768,AUDUSD,-0.004461,-0.00916,-5.772005772005772e-07,0.0,0.6737750023199445,0.5674,0.10841961320570426,0.10841961320570426
233,2002-06-28,0.5634,1.0141666666666667,AUDUSD,-0.004628,-0.009215000000000001,-5.755395683453237e-07,0.0,0.6810097007115128,0.5634,0.1047058823529412,0.1047058823529412
234,2002-07-31,0.5426,1.0141666666666667,AUDUSD,-0.004297,-0.008485,-6.024096385542169e-07,0.0,0.6810097007115128,0.5426,0.024546827794561965,0.024546827794561965
235,2002-08-30,0.5505,1.0133222314737718,AUDUSD,-0.004301,-0.008655,-5.780346820809248e-07,0.0,0.681385165179373,0.5505,0.12049664156319961,0.12049664156319961
236,2002-09-30,0.5426,0.99216602528862,AUDUSD,-0.0041990000000000005,-0.00864,-5.763688760806916e-07,0.0,0.6907919305109037,0.5426,0.07851321804810163,0.07851321804810163
237,2002-10-31,0.5547,0.9878215654077723,AUDUSD,-0.004456,-0.00885,-5.652911249293386e-07,0.0,0.6927236244182955,0.5547,0.06284728875263457,0.06284728875263457
238,2002-11-29,0.561,0.995175075820237,AUDUSD,-0.004646,-0.009155,-5.824111822947002e-07,0.0,0.689454004798991,0.561,0.10107948969578029,0.10107948969578029
239,2002-12-31,0.5616,1.0110772639158128,AUDUSD,-0.004679,-0.009085,-5.646527385657821e-07,0.0,0.6823833537397321,0.5616,0.10616505810518007,0.10616505810518007
240,2003-01-31,0.5871,0.998495829345002,AUDUSD,-0.004964,-0.009865,-5.327650506126799e-07,0.0,0.6879774853862979,0.5871,0.13317892298784018,0.13317892298784018
241,2003-02-28,0.6085,0.9846278317152104,AUDUSD,-0.005193,-0.010165,-5.243838489774515e-07,0.0,0.694143666514426,0.6085,0.1420795795795795,0.1420795795795795
242,2003-03-31,0.6045,0.9867558528428094,AUDUSD,-0.005222,-0.0104,-5.012531328320802e-07,0.0,0.6931974762952217,0.6045,0.1229797510681776,0.1229797510681776
243,2003-04-30,0.6267,1.0040838551592706,AUDUSD,-0.005586,-0.010678,-4.897159647404506e-07,0.0,0.6854928599746655,0.6267,0.10451180824814954,0.10451180824814954
244,2003-05-30,0.6528,1.0077879491733845,AUDUSD,-0.005695,-0.011375,-4.570383912248629e-07,0.0,0.6838458944057086,0.6528,0.15867944621938235,0.15867944621938235
245,2003-06-30,0.6736,1.0004083855159271,AUDUSD,-0.005881,-0.011687999999999999,-4.47427293064877e-07,0.0,0.6871270981795456,0.6736,0.24143015112421673,0.24143015112421673
246,2003-07-31,0.6488,0.9997279281730376,AUDUSD,-0.005907,-0.011455,-4.640371229698376e-07,0.0,0.6874296525452321,0.6488,0.1785649409627612,0.1785649409627612
247,2003-08-29,0.6475,0.9953948259515102,AUDUSD,-0.00595,-0.011825,-4.4228217602830606e-07,0.0,0.6893562964528741,0.6475,0.1933284187246591,0.1933284187246591
248,2003-09-30,0.6801,0.9756394640682096,AUDUSD,-0.006372999999999999,-0.012795,-3.8955979742890536e-07,0.0,0.6981401989942524,0.6801,0.2260681449432127,0.2260681449432127
249,2003-10-31,0.7086,0.9679108485499462,AUDUSD,-0.006854000000000001,-0.014025,-3.585514521333812e-07,1.0,0.7015766030395558,0.7086,0.2631016042780747,0.2631016042780747
250,2003-11-28,0.7243,0.9714324215065356,AUDUSD,-0.00757,-0.015405,-3.370407819346141e-07,2.0,0.7000107925104567,0.7243,0.28970797720797736,0.28970797720797736
251,2003-12-31,0.752,0.9801913488748147,AUDUSD,-0.008064,-0.016065,-3.2456994482310936e-07,3.0,0.6961162769442797,0.752,0.28087208312042256,0.28087208312042256
252,2004-01-30,0.7642,0.9716804702110606,AUDUSD,-0.008426000000000001,-0.016655,-3.1525851197982344e-07,4.0,0.699900501660867,0.7642,0.25587510271158576,0.25587510271158576
253,2004-02-27,0.7738,0.9689623018516051,AUDUSD,-0.008662000000000001,-0.017155,-3.054834275240568e-07,5.0,0.7011090913137195,0.7738,0.28006617038875103,0.28006617038875103
254,2004-03-31,0.7668,0.954767887845523,AUDUSD,-0.008302,-0.016685,-3.203074951953876e-07,6.0,0.7074204082107688,0.7668,0.22355193872666357,0.22355193872666357
255,2004-04-30,0.7207,0.9446479979063072,AUDUSD,-0.007941,-0.015390000000000001,-3.6153289949385395e-07,7.0,0.7119200537996804,0.7668,0.10401348039215685,0.1746323529411764
256,2004-05-31,0.7152,0.9347403858604169,AUDUSD,-0.007445,-0.0139,-4.081632653061225e-07,0.0,0.716325313452375,0.7668,0.061757719714964354,0.1383610451306414
257,2004-06-30,0.6993,0.9326061550447993,AUDUSD,-0.0070030000000000005,-0.012844999999999999,-4.4395116537180913e-07,0.0,0.7172742647090482,0.7668,0.07783600493218246,0.1818742293464859
258,2004-07-30,0.7027,0.9305519564654053,AUDUSD,-0.006645,-0.012575,-4.437541601952519e-07,0.0,0.7181876309246924,0.7668,0.0852509652509652,0.18424710424710433
259,2004-08-31,0.7042,0.927307940606843,AUDUSD,-0.006325,-0.012055,-4.429482636428065e-07,0.0,0.7196300301736975,0.7668,0.03543596529922066,0.12748125275694755
260,2004-09-30,0.7277,0.961137562733239,AUDUSD,-0.006175,-0.011645,-4.6189376443418015e-07,1.0,0.7045882351650674,0.7668,0.02695455828394011,0.08213378492802703
261,2004-10-29,0.7484,0.946041798606713,AUDUSD,-0.00609,-0.011479999999999999,-4.5987583352494823e-07,2.0,0.711300322833131,0.7668,0.03327350545354113,0.05867734364213728
262,2004-11-30,0.7729,0.9485648971297943,AUDUSD,-0.005615,-0.01028,-5.589714924538848e-07,3.0,0.710178467831944,0.7668,0.027792553191489322,0.019680851063829774
263,2004-12-31,0.7803,0.9651951375559821,AUDUSD,-0.00543,-0.010055,-5.543237250554323e-07,4.0,0.7027841000645378,0.7668,0.021067783302800347,0.0034022507197069007
264,2005-01-31,0.7757,0.9573549942886154,AUDUSD,-0.005135,-0.009825,-5.543237250554323e-07,5.0,0.7062700931219066,0.7668,0.0024554148358748584,-0.009046265184802227
265,2005-02-28,0.7918,0.9521585458217623,AUDUSD,-0.005595,-0.01056,-5.45404963185165e-07,6.0,0.7085806099913907,0.7668,0.03260302556077188,0.0
266,2005-03-31,0.773,0.929595015576324,AUDUSD,-0.005282,-0.009661,-6.0790273556231e-07,7.0,0.718613119232991,0.7668,0.07256833633966986,0.0
267,2005-04-29,0.7813,0.9252139402207615,AUDUSD,-0.00479,-0.00885,-6.499837504062399e-07,8.0,0.7205610936197433,0.7813,0.09242170022371377,0.018909754825247704
268,2005-05-31,0.7559,0.9264778936910084,AUDUSD,-0.0043950000000000005,-0.00797,-7.127583749109051e-07,9.0,0.7199990971265852,0.7813,0.08093808093808086,0.018909754825247704
269,2005-06-30,0.7625,0.9321592459382364,AUDUSD,-0.003996,-0.007215000000000001,-7.849293563579277e-07,10.0,0.7174729756240945,0.7813,0.08510032730895123,0.018909754825247704
270,2005-07-29,0.7566,0.9235684443352175,AUDUSD,-0.0035979999999999996,-0.0063,-9.398496240601504e-07,11.0,0.7212927367845834,0.7813,0.0744106787844363,0.018909754825247704
271,2005-08-31,0.7553,0.9187140936315853,AUDUSD,-0.0032090000000000005,-0.0058649999999999996,-9.638554216867472e-07,12.0,0.7234511454097587,0.7813,0.037927717465988664,0.018909754825247704
272,2005-09-30,0.762,0.9089049338146812,AUDUSD,-0.00292,-0.005265,-1.0598834128245893e-06,13.0,0.7278126298691916,0.7813,0.018172100481026243,0.018909754825247704
273,2005-10-31,0.7482,0.8949052132701422,AUDUSD,-0.00248,-0.004288,-1.3245033112582782e-06,14.0,0.7340373794635642,0.7813,-0.03195756242722225,0.018909754825247704
274,2005-11-30,0.738,0.9177399756986635,AUDUSD,-0.0021,-0.003625,-1.5885623510722795e-06,15.0,0.7238842712131299,0.7813,-0.05420991926182239,0.018909754825247704
275,2005-12-30,0.7328,0.9284760170006071,AUDUSD,-0.0019399999999999999,-0.0033950000000000004,-1.6116035455278004e-06,16.0,0.7191106638738384,0.7813,-0.055304885909501,0.018909754825247704
276,2006-01-31,0.7582,0.9206502107164358,AUDUSD,-0.001655,-0.002925,-1.845018450184502e-06,17.0,0.722590282223223,0.7813,-0.04243495832280875,0.018909754825247704
277,2006-02-28,0.7423,0.9242112897377008,AUDUSD,-0.001375,-0.002275,-2.5348542458808618e-06,18.0,0.7210069059606308,0.7813,-0.03971539456662365,0.018909754825247704
278,2006-03-31,0.7165,0.9218338520469236,AUDUSD,-0.000993,-0.001675,-3.2786885245901634e-06,0.0,0.7220639952256793,0.7813,-0.08293869192371683,0.0
279,2006-04-28,0.7596,0.9089943342776204,AUDUSD,-0.0012,-0.00243,-1.9512195121951218e-06,1.0,0.7277728793974841,0.7813,0.004894827358116194,0.0
280,2006-05-31,0.7522,0.9015453055490518,AUDUSD,-0.001175,-0.00228,-2.111932418162619e-06,2.0,0.7310849696930805,0.7522,-0.013508196721311427,-0.037245616280558114
